user,timestamp,algorithm,recommendations
6949,2020-02-03 03:00:46.677968,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 167, 131, 91, 3275, 98, 173, 114]"
6949,2020-02-03 03:01:00.286002,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 167, 131, 91, 3275, 98, 173, 114]"
6949,2020-02-03 03:01:11.095600,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 167, 131, 91, 3275, 98, 173, 114]"
6949,2020-02-03 03:01:47.368941,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 167, 131, 91, 3275, 98, 173, 114]"
6949,2020-02-03 03:03:43.343847,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 167, 131, 91, 3275, 98, 173, 114]"
5370,2020-02-03 03:08:27.277300,CFUserUser.CFUserUser,"[91, 94, 172, 115, 1025, 106, 98, 2992, 734, 167, 847, 2062]"
6897,2020-02-03 03:13:22.188610,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 167, 131, 91, 3275, 98, 114, 734]"
6897,2020-02-03 03:13:45.733463,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 167, 131, 91, 3275, 98, 114, 734]"
6950,2020-02-03 03:27:29.789620,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 167, 131, 91, 3275, 98, 173, 114]"
6554,2020-02-03 03:34:07.869916,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 167, 131, 91, 3275, 98, 173, 114]"
6951,2020-02-03 03:37:25.963173,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 167, 131, 91, 3275, 98, 173, 114]"
6952,2020-02-03 03:38:14.443989,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 167, 131, 91, 3275, 98, 173, 114]"
6951,2020-02-03 03:41:03.321300,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 167, 131, 91, 3275, 98, 173, 114]"
6951,2020-02-03 03:42:00.272881,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 167, 131, 91, 3275, 98, 173, 114]"
6952,2020-02-03 03:42:00.499791,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 167, 131, 91, 3275, 98, 173, 114]"
6951,2020-02-03 03:42:28.533961,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 167, 131, 91, 3275, 98, 173, 114]"
6952,2020-02-03 03:42:33.151106,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 167, 131, 91, 3275, 98, 173, 114]"
6952,2020-02-03 03:42:43.649907,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 167, 131, 91, 3275, 98, 173, 114]"
6952,2020-02-03 03:43:12.027856,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 167, 131, 91, 3275, 98, 173, 114]"
6952,2020-02-03 03:43:29.914783,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 167, 131, 91, 3275, 98, 173, 114]"
6951,2020-02-03 03:43:37.360896,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 167, 131, 91, 3275, 98, 173, 114]"
6951,2020-02-03 03:43:44.196728,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 167, 131, 91, 3275, 98, 173, 114]"
6951,2020-02-03 03:46:39.446500,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 167, 131, 91, 3275, 98, 173, 114]"
6886,2020-02-03 04:00:52.953816,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 167, 131, 91, 3275, 98, 173, 114]"
6886,2020-02-03 04:01:02.336878,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 167, 131, 91, 3275, 98, 173, 114]"
6886,2020-02-03 04:01:34.194638,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 167, 131, 91, 3275, 98, 173, 114]"
6941,2020-02-03 04:28:01.591298,PopularityBased.PopularityBased,"[94, 115, 106, 172, 167, 91, 98, 173, 734, 1025, 847, 3171]"
6052,2020-02-03 04:34:22.779801,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 167, 131, 91, 3275, 98, 173, 114]"
4938,2020-02-03 04:56:05.925377,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 167, 131, 91, 3275, 98, 173, 114]"
6803,2020-02-03 07:00:56.910445,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 167, 131, 91, 3275, 98, 173, 114]"
6803,2020-02-03 07:01:19.326442,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 167, 131, 91, 3275, 98, 173, 114]"
4782,2020-02-03 07:09:47.395151,PopularityBased.PopularityBased,"[94, 115, 106, 172, 167, 91, 98, 173, 734, 1025, 847, 3171]"
5775,2020-02-03 08:05:08.436764,PopularityBased.PopularityBased,"[94, 115, 106, 172, 167, 91, 98, 173, 734, 1025, 847, 3171]"
5775,2020-02-03 08:05:34.093673,PopularityBased.PopularityBased,"[94, 115, 106, 172, 167, 91, 98, 173, 734, 1025, 847, 3171]"
6953,2020-02-03 09:03:28.454295,PopularityBased.PopularityBased,"[94, 115, 106, 172, 167, 91, 98, 173, 734, 1025, 847, 3171]"
6938,2020-02-03 11:32:45.135840,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 167, 131, 91, 3275, 98, 173, 114]"
6633,2020-02-03 13:38:01.896473,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 167, 131, 91, 3275, 98, 173, 114]"
6954,2020-02-03 14:09:29.362601,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 167, 131, 91, 3275, 98, 173, 114]"
6954,2020-02-03 14:09:49.510370,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 167, 131, 91, 3275, 98, 173, 114]"
6954,2020-02-03 14:12:27.827501,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 167, 131, 91, 3275, 98, 173, 114]"
6954,2020-02-03 14:13:11.498247,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 167, 131, 91, 3275, 98, 173, 114]"
6954,2020-02-03 14:14:36.772695,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 167, 131, 91, 3275, 98, 173, 114]"
6954,2020-02-03 14:15:30.524307,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 167, 131, 91, 3275, 98, 173, 114]"
6889,2020-02-03 14:16:21.656566,PopularityBased.PopularityBased,"[94, 115, 106, 172, 167, 91, 98, 173, 734, 1025, 847, 3171]"
6954,2020-02-03 14:19:05.969503,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 167, 131, 91, 3275, 98, 173, 114]"
737,2020-02-03 14:28:34.551365,SVD.SVD,"[3029, 87, 3055, 671, 827, 90, 159, 217, 278, 107, 131, 1044]"
6955,2020-02-03 14:54:04.148688,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 167, 131, 91, 3275, 98, 173, 114]"
6955,2020-02-03 14:56:08.247035,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 167, 131, 91, 3275, 98, 173, 114]"
6955,2020-02-03 14:59:36.291488,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 167, 131, 91, 3275, 98, 173, 114]"
6955,2020-02-03 14:59:49.934530,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 167, 131, 91, 3275, 98, 173, 114, 734, 175, 1025, 82, 847, 3171, 171, 2992, 153, 83, 107, 439]"
6955,2020-02-03 15:00:03.253478,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 167, 131, 91, 3275, 98, 173, 114]"
6955,2020-02-03 15:00:08.281511,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 167, 131, 91, 3275, 98, 173, 114]"
5266,2020-02-03 15:00:13.391085,PopularityBased.PopularityBased,"[94, 115, 106, 172, 167, 91, 98, 173, 734, 1025, 847, 3171]"
6955,2020-02-03 15:00:19.734200,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 167, 131, 91, 3275, 98, 173, 114]"
6955,2020-02-03 15:02:12.252530,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 167, 131, 91, 3275, 98, 173, 114]"
6955,2020-02-03 15:11:58.565206,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 167, 131, 91, 3275, 98, 173, 114]"
6955,2020-02-03 15:13:19.916820,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 167, 131, 91, 3275, 98, 173, 114]"
6956,2020-02-03 15:14:12.631475,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 167, 131, 91, 3275, 98, 173, 114]"
6956,2020-02-03 15:15:13.592127,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 167, 131, 91, 3275, 98, 173, 114, 734, 175, 1025, 82, 847, 3171, 171, 2992, 153, 83, 107, 439]"
6955,2020-02-03 15:15:19.895872,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 167, 131, 91, 3275, 98, 173, 114]"
6956,2020-02-03 15:15:49.303994,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 167, 131, 91, 3275, 98, 173, 114, 734, 175, 1025, 82, 847, 3171, 171, 2992, 153, 83, 107, 439, 2062, 217, 3165, 90, 278, 159, 2315, 890, 1811, 2870, 2978, 3029]"
6956,2020-02-03 15:16:05.614375,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 167, 131, 91, 3275, 98, 173, 114]"
6956,2020-02-03 15:16:19.110877,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 167, 131, 91, 3275, 98, 173, 114]"
6956,2020-02-03 15:16:24.814485,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 167, 131, 91, 3275, 98, 173, 114]"
6956,2020-02-03 15:16:34.575333,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 167, 131, 91, 3275, 98, 173, 114, 734, 175, 1025, 82, 847, 3171, 171, 2992, 153, 83, 107, 439]"
6956,2020-02-03 15:16:43.521340,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 167, 131, 91, 3275, 98, 173, 114, 734, 175, 1025, 82, 847, 3171, 171, 2992, 153, 83, 107, 439, 2062, 217, 3165, 90, 278, 159, 2315, 890, 1811, 2870, 2978, 3029]"
6956,2020-02-03 15:17:07.700148,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 167, 131, 91, 3275, 98, 173, 114]"
6956,2020-02-03 15:17:32.203627,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 167, 131, 91, 3275, 98, 173, 114]"
6956,2020-02-03 15:17:42.811880,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 167, 131, 91, 3275, 98, 173, 114]"
6956,2020-02-03 15:17:54.707514,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 167, 131, 91, 3275, 98, 173, 114]"
6956,2020-02-03 15:18:01.080781,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 167, 131, 91, 3275, 98, 173, 114, 734, 175, 1025, 82, 847, 3171, 171, 2992, 153, 83, 107, 439]"
6956,2020-02-03 15:18:11.499675,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 167, 131, 91, 3275, 98, 173, 114]"
6956,2020-02-03 15:18:35.669183,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 167, 131, 91, 3275, 98, 173, 114]"
6956,2020-02-03 15:18:45.889109,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 167, 131, 91, 3275, 98, 173, 114, 734, 175, 1025, 82, 847, 3171, 171, 2992, 153, 83, 107, 439]"
6956,2020-02-03 15:18:52.925448,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 167, 131, 91, 3275, 98, 173, 114, 734, 175, 1025, 82, 847, 3171, 171, 2992, 153, 83, 107, 439, 2062, 217, 3165, 90, 278, 159, 2315, 890, 1811, 2870, 2978, 3029]"
6956,2020-02-03 15:19:04.876186,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 167, 131, 91, 3275, 98, 173, 114, 734, 175, 1025, 82, 847, 3171, 171, 2992, 153, 83, 107, 439, 2062, 217, 3165, 90, 278, 159, 2315, 890, 1811, 2870, 2978, 3029, 87, 1401, 1400, 671, 140, 3063, 827, 3057, 2752, 3055]"
6956,2020-02-03 15:19:26.554897,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 167, 131, 91, 3275, 98, 173, 114, 734, 175, 1025, 82, 847, 3171, 171, 2992, 153, 107, 83, 439, 2062, 217, 3165, 90, 278, 159, 890, 2315, 1811, 2870, 2978, 3029, 87, 1401, 1400, 140, 3063, 671, 827, 3057, 2752, 3055, 1044]"
6956,2020-02-03 15:19:33.447398,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 167, 131, 91, 3275, 98, 173, 114, 734, 175, 1025, 82, 847, 3171, 171, 2992, 153, 107, 83, 439, 2062, 217, 3165, 90, 278, 159, 890, 2315, 1811, 2870, 2978, 3029, 87, 1401, 1400, 140, 3063, 671, 827, 3057, 2752, 3055, 1044]"
6956,2020-02-03 15:19:39.367173,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 167, 131, 91, 3275, 98, 173, 114, 734, 175, 1025, 82, 847, 3171, 171, 2992, 153, 107, 83, 439, 2062, 217, 3165, 90, 278, 159, 890, 2315, 1811, 2870, 2978, 3029, 87, 1401, 1400, 140, 3063, 671, 827, 3057, 2752, 3055, 1044]"
6956,2020-02-03 15:19:41.024250,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 167, 131, 91, 3275, 98, 173, 114, 734, 175, 1025, 82, 847, 3171, 171, 2992, 153, 107, 83, 439, 2062, 217, 3165, 90, 278, 159, 890, 2315, 1811, 2870, 2978, 3029, 87, 1401, 1400, 140, 3063, 671, 827, 3057, 2752, 3055, 1044]"
6956,2020-02-03 15:19:41.818859,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 167, 131, 91, 3275, 98, 173, 114, 734, 175, 1025, 82, 847, 3171, 171, 2992, 153, 107, 83, 439, 2062, 217, 3165, 90, 278, 159, 890, 2315, 1811, 2870, 2978, 3029, 87, 1401, 1400, 140, 3063, 671, 827, 3057, 2752, 3055, 1044]"
6956,2020-02-03 15:20:00.223267,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 167, 131, 91, 3275, 98, 173, 114]"
6956,2020-02-03 15:20:45.181068,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 167, 131, 91, 3275, 98, 173, 114]"
6956,2020-02-03 15:20:58.193970,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 167, 131, 91, 3275, 98, 173, 114]"
6956,2020-02-03 15:21:24.940413,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 167, 131, 91, 3275, 98, 173, 114]"
6956,2020-02-03 15:21:46.918644,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 167, 131, 91, 3275, 98, 173, 114]"
6956,2020-02-03 15:21:57.200365,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 167, 131, 91, 3275, 98, 173, 114]"
6956,2020-02-03 15:22:15.827219,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 167, 131, 91, 3275, 98, 173, 114]"
6955,2020-02-03 15:25:56.527441,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 167, 131, 91, 3275, 98, 173, 114]"
6955,2020-02-03 15:26:30.640848,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 167, 131, 91, 3275, 98, 173, 114]"
6956,2020-02-03 15:28:41.828074,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 167, 131, 91, 3275, 98, 173, 114]"
6956,2020-02-03 15:28:51.214648,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 167, 131, 91, 3275, 98, 173, 114]"
6956,2020-02-03 15:29:08.423277,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 167, 131, 91, 3275, 98, 173, 114]"
6956,2020-02-03 15:29:22.334102,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 167, 131, 91, 3275, 98, 173, 114]"
6957,2020-02-03 15:39:01.263508,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 167, 131, 91, 3275, 98, 173, 114]"
6957,2020-02-03 15:43:21.680518,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 167, 131, 91, 3275, 98, 173, 114]"
737,2020-02-03 15:48:00.498287,SVD.SVD,"[3029, 87, 3055, 671, 827, 90, 159, 217, 278, 107, 131, 1044]"
737,2020-02-03 15:48:06.689621,SVD.SVD,"[3029, 87, 3055, 671, 827, 90, 159, 217, 278, 107, 131, 1044]"
737,2020-02-03 16:04:26.915585,SVD.SVD,"[3029, 87, 3055, 671, 827, 90, 159, 217, 278, 107, 131, 1044]"
6038,2020-02-03 16:11:16.776517,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 167, 131, 91, 3275, 98, 173, 114]"
6038,2020-02-03 16:12:23.609894,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 167, 131, 91, 3275, 98, 173, 114]"
5991,2020-02-03 16:16:01.841610,PopularityBased.PopularityBased,"[94, 97, 106, 172, 167, 131, 91, 3275, 98, 173, 114, 734]"
5991,2020-02-03 16:16:13.043393,PopularityBased.PopularityBased,"[94, 97, 106, 172, 167, 131, 91, 3275, 98, 173, 114, 734]"
522,2020-02-03 16:39:31.018983,Baseline.Baseline,"[172, 97, 1025, 131, 115, 83, 151, 153, 91, 94, 3275, 173, 734, 3171, 107, 439, 2062, 217, 3165, 90, 278]"
522,2020-02-03 16:42:14.765976,Baseline.Baseline,"[172, 97, 1025, 131, 115, 83, 151, 153, 91, 94, 3275, 173, 734, 3171, 107, 439, 2062, 217, 3165, 90, 278]"
737,2020-02-03 16:42:15.282351,SVD.SVD,"[3029, 87, 3055, 671, 827, 90, 159, 217, 278, 107, 131, 1044]"
737,2020-02-03 16:42:21.258504,SVD.SVD,"[3029, 87, 3055, 671, 827, 90, 159, 217, 278, 107, 131, 1044]"
522,2020-02-03 16:43:07.028132,Baseline.Baseline,"[172, 97, 1025, 131, 115, 83, 151, 153, 91, 94, 3275, 173, 734, 3171, 107, 439, 2062, 217, 3165, 90, 278]"
737,2020-02-03 16:44:09.566839,SVD.SVD,"[3029, 87, 3055, 671, 827, 90, 159, 217, 278, 107, 131, 1044]"
737,2020-02-03 16:44:44.845898,SVD.SVD,"[3029, 87, 3055, 671, 827, 90, 159, 217, 278, 107, 131, 1044]"
737,2020-02-03 16:47:14.340110,SVD.SVD,"[3029, 87, 3055, 671, 827, 90, 159, 217, 278, 107, 131, 1044]"
737,2020-02-03 16:49:00.044879,SVD.SVD,"[3029, 87, 3055, 671, 827, 90, 159, 217, 278, 107, 131, 1044]"
737,2020-02-03 16:49:20.540753,SVD.SVD,"[3029, 87, 3055, 671, 827, 90, 159, 217, 278, 107, 131, 1044]"
737,2020-02-03 16:53:10.196911,SVD.SVD,"[3029, 87, 3055, 671, 827, 90, 159, 217, 278, 107, 131, 1044]"
6958,2020-02-03 16:57:22.470129,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 167, 131, 91, 3275, 98, 173, 114]"
6958,2020-02-03 16:57:53.141202,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 167, 131, 91, 3275, 98, 173, 114]"
6958,2020-02-03 16:59:17.680310,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 167, 131, 91, 3275, 98, 173, 114]"
522,2020-02-03 17:00:11.334382,Baseline.Baseline,"[172, 97, 1025, 131, 115, 83, 151, 153, 91, 94, 3275, 173, 734, 3171, 107, 439, 2062, 217, 3165, 90, 278]"
522,2020-02-03 17:09:16.789938,Baseline.Baseline,"[172, 97, 1025, 131, 115, 83, 151, 153, 91, 94, 3275, 173, 734, 3171, 107, 439, 2062, 217, 3165, 90, 278]"
6959,2020-02-03 17:12:03.903565,PopularityBased.PopularityBased,"[94, 115, 106, 172, 167, 91, 98, 173, 734, 1025, 847, 3171]"
6959,2020-02-03 17:16:10.560399,PopularityBased.PopularityBased,"[94, 115, 106, 172, 167, 91, 98, 173, 734, 1025, 847, 3171]"
6960,2020-02-03 17:18:50.238287,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 167, 131, 91, 3275, 98, 173, 114]"
622,2020-02-03 17:24:33.929693,CFItemItem.CFItemItem,"[278, 3171, 91, 115, 97, 106, 2870, 1811, 114, 167, 1400, 173]"
6384,2020-02-03 17:26:12.864339,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 167, 131, 91, 3275, 98, 173, 114]"
5336,2020-02-03 17:28:14.970537,CFItemItem.CFItemItem,"[2062, 1401, 91, 94, 172, 87, 97, 153, 171, 159, 167, 131, 3275, 98, 173, 114, 734, 175]"
6886,2020-02-03 17:30:04.672844,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 167, 131, 91, 3275, 98, 173, 114]"
6886,2020-02-03 17:36:02.826742,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 167, 131, 91, 3275, 98, 173, 114]"
6886,2020-02-03 17:38:31.138396,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 167, 131, 91, 3275, 98, 173, 114]"
737,2020-02-03 17:43:48.913562,SVD.SVD,"[3029, 87, 3055, 671, 827, 90, 159, 217, 278, 107, 131, 1044]"
737,2020-02-03 17:45:17.184306,SVD.SVD,"[3029, 87, 3055, 671, 827, 90, 159, 217, 278, 107, 131, 1044]"
6961,2020-02-03 17:54:20.337722,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 167, 131, 91, 3275, 98, 173, 114]"
6961,2020-02-03 17:55:12.864788,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 167, 131, 91, 3275, 98, 173, 114]"
6960,2020-02-03 18:06:12.902161,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 167, 131, 91, 3275, 98, 173, 114]"
6960,2020-02-03 18:06:52.503415,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 167, 131, 91, 3275, 98, 173, 114]"
6960,2020-02-03 18:07:12.994214,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 167, 131, 91, 3275, 98, 173, 114]"
6960,2020-02-03 18:08:31.699146,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 167, 131, 91, 3275, 98, 173, 114]"
6962,2020-02-03 18:31:57.793986,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 167, 131, 91, 3275, 98, 173, 114]"
5681,2020-02-03 18:56:27.919227,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 167, 131, 91, 3275, 98, 173, 114]"
5681,2020-02-03 18:56:42.787488,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 167, 131, 91, 3275, 98, 173, 114]"
622,2020-02-03 18:57:45.771620,CFItemItem.CFItemItem,"[278, 3171, 91, 115, 97, 106, 2870, 1811, 114, 167, 1400, 173]"
5681,2020-02-03 18:58:34.235356,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 167, 131, 91, 3275, 98, 173, 114]"
5681,2020-02-03 18:58:48.527163,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 167, 131, 91, 3275, 98, 173, 114]"
5681,2020-02-03 18:58:55.966845,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 167, 131, 91, 3275, 98, 173, 114]"
5681,2020-02-03 19:00:35.867339,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 167, 131, 91, 3275, 98, 173, 114]"
5681,2020-02-03 19:00:50.387027,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 167, 131, 91, 3275, 98, 173, 114]"
5681,2020-02-03 19:01:10.443035,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 167, 131, 91, 3275, 98, 173, 114]"
5681,2020-02-03 19:01:13.414934,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 167, 131, 91, 3275, 98, 173, 114]"
5681,2020-02-03 19:02:02.086054,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 167, 131, 91, 3275, 98, 173, 114]"
5681,2020-02-03 19:02:05.402206,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 167, 131, 91, 3275, 98, 173, 114]"
5681,2020-02-03 19:02:43.534559,PopularityBased.PopularityBased,"[94, 115, 106, 172, 167, 91, 98, 173, 734, 1025, 847, 3171]"
5681,2020-02-03 19:04:18.557928,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 167, 131, 91, 3275, 98, 173, 114]"
224,2020-02-03 19:12:51.263525,CFUserUser.CFUserUser,"[1025, 83, 2992, 172, 847, 173, 153, 106, 2062, 82, 171, 734]"
737,2020-02-03 19:24:10.739258,SVD.SVD,"[3029, 87, 3055, 671, 827, 90, 159, 217, 278, 107, 131, 1044]"
737,2020-02-03 19:30:14.401388,SVD.SVD,"[3029, 87, 3055, 671, 827, 90, 159, 217, 278, 107, 131, 1044]"
737,2020-02-03 19:38:35.641613,SVD.SVD,"[3029, 87, 3055, 671, 827, 159, 278, 109, 1400, 2752, 140, 1401]"
737,2020-02-03 19:38:46.206343,SVD.SVD,"[3029, 87, 3055, 671, 827, 90, 159, 217, 278, 107, 131, 1044]"
6943,2020-02-03 19:42:33.829497,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 167, 131, 91, 3275, 98, 173, 114]"
6943,2020-02-03 19:43:01.289679,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 167, 131, 91, 3275, 98, 173, 114]"
6943,2020-02-03 19:43:32.498872,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 167, 131, 91, 3275, 98, 173, 114]"
6052,2020-02-03 19:47:25.942193,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 167, 131, 91, 3275, 98, 173, 114]"
5983,2020-02-03 19:48:31.368554,PopularityBased.PopularityBased,"[94, 97, 115, 106, 172, 167, 131, 91, 3275, 98, 173, 114]"
